# Time (MET) Delta_Time Flux(ph cm-2 s-1) Delta_Flux Index Delta_Index TS Npred
344785640.684	303438.465	1.69186140221e-08	0.0	-2.0	0.0	0.410968565906	2.82789482519
345392517.614	303438.465	5.40357644187e-08	0.0	-2.0	0.0	5.52212304699	12.0715793086
345999394.544	303438.4655	1.74848232591e-08	0.0	-2.0	0.0	1.06912662164	2.56443870765
346606271.475	303438.465	6.1610665919e-08	0.0	-2.0	0.0	3.59492344863	13.2080099234
347213148.405	303438.465	5.95737108944e-08	0.0	-2.0	0.0	4.32214580621	13.2567391059
347820025.335	303438.465	5.21010233398e-09	0.0	-2.0	0.0	-0.000132133445732	0.000498919040276
348426902.266	303438.4655	9.77048793059e-09	0.0	-2.0	0.0	0.00668963038697	0.626447205117
349033779.196	303438.465	6.85320724082e-08	0.0	-2.0	0.0	6.53595402513	15.6956534551
349640656.126	303438.465	5.03364314905e-09	0.0	-2.0	0.0	-0.000209694408113	0.000495500059135
350247533.057	303438.4655	4.50156126264e-08	0.0	-2.0	0.0	4.90126393439	8.94977285097
350854409.987	303438.465	3.10079807123e-08	1.49837668524e-08	-2.0	0.0	12.040294322	13.7461580743
351461286.917	303438.465	3.75182839431e-08	1.66493558063e-08	-2.0	0.0	10.3214622885	17.6476851944
352068163.848	303438.4655	3.0496707227e-08	1.47308003264e-08	-2.0	0.0	13.5305681793	14.0864443871
352675040.778	303438.465	5.48735806309e-08	0.0	-2.0	0.0	6.15073409126	11.3175994386
353281917.708	303438.465	2.80856760634e-08	1.47975985717e-08	-2.0	0.0	9.07811658437	12.9394378692
353888794.638	303438.465	3.55547961586e-08	0.0	-2.0	0.0	2.18755785008	6.31224535444
354495671.568	303438.4655	2.54135991043e-08	0.0	-2.0	0.0	0.935574946983	4.67686186098
355102548.499	303438.465	2.14825369182e-08	0.0	-2.0	0.0	0.571578947069	3.05698719515
355709425.429	303438.465	8.64174095355e-08	0.0	-2.0	0.0	8.34584941626	18.2161954249
356316302.359	303438.4655	5.76283327457e-09	0.0	-2.0	0.0	-0.000160801075253	0.000469117290689
356923179.29	303438.465	8.92139412211e-09	0.0	-2.0	0.0	-0.000716623009794	0.0324091872944
357530056.22	303438.465	4.18755509363e-08	0.0	-2.0	0.0	2.22661824842	7.47533871986
358136933.15	303438.465	2.9245070478e-08	0.0	-2.0	0.0	1.6752440107	4.86993864091
358743810.081	303438.4655	1.17913298726e-07	2.67169417668e-08	-2.0	0.0	39.8907463589	52.2219310418
359350687.011	303438.465	3.72697285383e-08	0.0	-2.0	0.0	2.8336246284	7.61406951274
359957563.941	303438.465	6.80699778562e-08	0.0	-2.0	0.0	6.50849532304	14.1798868409
